CustomerID	TProd	DProd	MaxPO	MinPO	MeanProdOrder	TSale	MinPSale	MaxPSale	MeanSaleOrder	TRProd	MeanPSale	TOrder	SETSaleQta	SESaleQtaOrder
16846	135	11	135	135	135.0	214.32000000000002	10.5	30.0	214.32000000000002	0	2.661818181818182	1	2.368522527728207	0.0
14484	210	14	210	210	210.0	321.91999999999996	8.2	31.6	321.91999999999996	0	2.0957142857142856	1	3.1820058147602137	0.0
13897	200	17	200	200	200.0	311.15999999999997	9.36	53.1	311.15999999999997	0	1.9476470588235293	1	3.1018812234760182	0.0
14585	91	29	91	91	91.0	157.05	0.85	29.5	157.05	0	1.9896551724137932	1	4.21126073643228	0.0
17125	281	34	281	281	281.0	230.49999999999997	0.55	35.400000000000006	230.49999999999997	0	3.3182857142857145	1	4.422000516883153	0.0
15836	24	10	26	26	12.0	117.47	9.9	25.0	58.735	2	9.244	1	3.084962500721157	1.0
16313	165	16	99	66	82.5	274.15000000000003	11.7	23.400000000000002	137.07500000000002	0	3.098125	2	3.375	1.0
13460	286	16	197	89	143.0	183.44	4.68	17.0	91.72	0	1.06	2	2.1607047528877827	1.0
12403	94	4	94	94	94.0	391.7	9.9	166.0	391.7	0	4.3500000000000005	1	2.0	0.0
14967	140	6	140	140	140.0	463.8	15.0	204.0	463.8	0	2.9250000000000003	1	2.251629167387823	0.0
15286	55	3	55	55	55.0	240.55	59.400000000000006	114.75	240.55	0	4.45	1	1.584962500721156	0.0
17832	208	61	208	208	208.0	155.3700000000001	0.29	14.850000000000001	155.3700000000001	0	1.1116393442622952	1	4.117832724055496	0.0
12646	897	43	489	408	448.5	1346.9700000000003	10.4	81.36	673.4849999999999	0	2.387111111111111	2	4.358085318359589	1.0
16015	903	145	393	237	225.75	689.4099999999996	0.39	85.32000000000001	172.35250000000008	2	1.2561666666666667	3	5.514130294101259	2.0
16311	394	35	215	179	197.0	616.26	4.68	33.2	308.13	0	2.4735135135135136	2	4.530550244581282	1.0
15740	152	9	152	152	152.0	154.88000000000002	6.959999999999999	28.080000000000002	154.88000000000002	0	2.4722222222222223	1	2.7254805569978675	0.0
13974	249	28	249	249	249.0	413.59	8.2	24.96	413.59	0	2.1967857142857143	1	3.0939917630919935	0.0
15677	319	33	319	319	319.0	657.23	9.959999999999999	44.550000000000004	657.23	0	3.582121212121212	1	4.062382847947342	0.0
15000	218	76	218	218	218.0	490.52	0.85	30.599999999999998	490.52	0	2.8345454545454545	1	4.743950424250988	0.0
16017	102	26	102	102	102.0	211.87999999999994	1.25	19.95	211.87999999999994	0	2.675625	1	4.241729296672173	0.0
13471	1583	214	587	48	395.75	2501.839999999998	0.39	45.0	625.46	0	2.4573622047244092	4	6.465967853707527	2.0
13598	51	33	52	52	25.5	147.29000000000008	0.85	25.5	73.64500000000004	1	3.378857142857143	1	4.030493056757483	1.0
18005	86	52	47	39	43.0	226.4699999999999	0.38	25.5	113.23500000000001	0	3.168490566037736	2	4.312457246852748	1.0
15427	967	233	429	250	322.3333333333333	1430.5399999999997	0.19	34.68	476.8466666666666	0	2.1052054794520547	3	6.073881878876347	1.584962500721156
15022	527	96	228	1	131.75	852.3899999999995	0.42	39.95	213.0975	0	2.9139669421487606	4	5.7332590066431806	2.0
17111	282	29	282	282	282.0	231.60999999999999	0.83	18.72	231.60999999999999	0	1.8762068965517242	1	4.168325822713778	0.0
17836	87	22	87	87	87.0	109.83	0.42	29.7	109.83	0	1.408695652173913	1	3.8120607396830883	0.0
14629	374	133	214	164	124.66666666666667	935.4600000000002	0.39	33.3	311.8199999999999	1	3.7636666666666665	2	5.5538028359932055	1.584962500721156
15592	354	24	354	354	354.0	388.58	6.64	60.0	388.58	0	1.5645833333333332	1	4.05350885479768	0.0
15277	205	12	205	205	205.0	255.89999999999998	5.04	45.0	255.89999999999998	0	1.7708333333333333	1	3.084962500721157	0.0
16491	478	39	478	478	478.0	731.5	8.4	59.400000000000006	731.5	0	2.54974358974359	1	4.4361864373554845	0.0
15516	27	15	18	3	9.0	62.43	0.78	8.67	20.81	0	2.7786666666666666	3	3.506890595608519	1.584962500721156
14764	175	6	190	190	87.5	250.55	19.799999999999997	88.80000000000001	125.275	1	1.4916666666666665	1	2.521640636343319	1.0
15142	365	26	365	365	365.0	498.74	7.9	53.1	498.74	0	2.419230769230769	1	3.902174814211729	0.0
17344	65	31	65	65	65.0	157.61999999999995	0.42	25.0	157.61999999999995	0	2.8296774193548386	1	4.309035020064296	0.0
18240	126	6	126	126	126.0	422.58000000000004	2.88	297.0	422.58000000000004	0	3.9283333333333332	1	2.251629167387823	0.0
17081	77	55	52	25	38.5	288.9100000000001	0.42	17.0	144.45499999999998	0	3.835714285714286	2	4.498939797948056	1.0
14474	139	29	140	140	69.5	537.71	6.72	34.0	268.855	1	6.527931034482759	1	3.739572261986723	1.0
14139	510	26	510	510	510.0	415.81999999999994	8.4	61.199999999999996	415.81999999999994	0	1.4576923076923076	1	3.7633424882718507	0.0
15844	134	11	134	134	134.0	130.74	6.959999999999999	21.9	130.74	0	1.7936363636363637	1	1.2776134368191157	0.0
13176	448	66	448	448	448.0	481.49000000000007	0.55	30.24	481.49000000000007	0	2.8153731343283583	1	5.494974824689258	0.0
12398	1389	84	1389	1389	1389.0	1435.6599999999999	6.64	76.19999999999999	1435.6599999999999	0	1.5402380952380952	1	4.519505073050768	0.0
15345	78	20	81	81	39.0	367.69000000000005	11.5	30.0	183.845	3	7.730499999999999	1	3.8820451081368623	1.0
16708	285	27	285	285	285.0	656.6300000000001	10.2	90.0	656.6300000000001	0	3.3644444444444446	1	3.958229168669879	0.0
15963	298	26	172	126	149.0	470.7600000000001	7.800000000000001	39.599999999999994	235.38	0	2.41	2	3.878783493486176	1.0
18045	138	43	138	138	138.0	178.33999999999995	0.29	10.5	178.33999999999995	0	2.592093023255814	1	4.524988301163412	0.0
13182	201	11	201	201	201.0	121.17999999999999	5.04	15.0	121.17999999999999	0	0.6854545454545454	1	1.789929075309999	0.0
15158	198	7	198	198	198.0	401.4000000000001	9.36	135.0	401.4000000000001	0	1.8499999999999999	1	2.521640636343319	0.0
13028	796	40	418	380	265.3333333333333	659.6800000000001	6.72	37.44	219.89333333333332	2	1.014	2	3.9307054704550763	1.584962500721156
13978	315	14	297	18	157.5	196.79	0.85	40.56	98.395	0	1.2106666666666668	2	3.773557262275186	1.0
16056	345	66	345	345	345.0	650.7500000000001	1.25	40.8	650.7500000000001	0	3.666363636363636	1	5.2281168014656165	0.0
12812	164	15	164	164	164.0	229.63999999999993	6.64	31.6	229.63999999999993	0	2.0686666666666667	1	3.056564762130954	0.0
16071	180	21	180	180	180.0	326.24000000000007	5.04	23.4	326.24000000000007	0	2.737142857142857	1	3.630412660873997	0.0
14539	428	31	375	53	214.0	537.48	3.3600000000000003	40.56	268.74	0	2.0790625	2	4.324698735173849	1.0
14550	389	38	207	182	194.5	757.3700000000001	1.45	90.0	378.68499999999995	0	2.195744680851064	2	4.900229543120968	1.0
17712	215	29	215	215	215.0	522.91	7.800000000000001	79.9	522.91	0	4.665172413793103	1	4.073329701949522	0.0
14102	746	35	242	90	93.25	1060.33	0.55	90.0	132.54125	5	2.335	5	4.479176107506208	3.0
14598	189	49	189	189	189.0	221.97000000000003	0.65	14.850000000000001	221.97000000000003	0	1.5216	1	4.525533250556852	0.0
15320	326	36	326	326	326.0	267.13	1.17	69.6	267.13	0	3.0636111111111113	1	4.281036112553425	0.0
16415	178	45	178	178	178.0	200.26999999999992	0.39	30.0	200.26999999999992	0	1.91	1	4.307159266931028	0.0
12448	240	21	240	240	240.0	365.4500000000001	4.5600000000000005	65.0	365.4500000000001	0	4.9019047619047615	1	4.106603137064474	0.0
12827	197	19	117	33	65.66666666666667	430.15	5.04	44.550000000000004	143.38333333333333	0	2.8680000000000003	3	3.6536606896881842	1.584962500721156
16345	288	35	288	288	288.0	565.46	1.69	100.0	565.46	0	4.142702702702703	1	4.41189187902552	0.0
15993	2023	334	675	2	202.3	2731.1699999999996	0.29	30.0	273.11699999999985	7	2.2432287822878227	7	6.61518732787483	3.321928094887362
17895	127	15	127	127	127.0	95.44999999999999	1.56	15.0	95.44999999999999	0	1.928	1	3.189898095464288	0.0
15948	567	51	439	128	283.5	955.2400000000001	10.2	23.400000000000002	477.62	0	2.5215	2	3.7794115874127763	1.0
15659	111	11	111	111	111.0	306.45000000000005	15.0	49.5	306.45000000000005	0	5.459090909090909	1	2.5503407095463886	0.0
18154	255	15	153	102	127.5	399.18999999999994	10.2	34.68	199.595	0	2.8261904761904764	2	3.4399364703978073	1.0
12630	542	59	281	261	271.0	1030.8800000000003	6.959999999999999	35.400000000000006	515.44	0	3.3408064516129032	2	4.401957101394496	1.0
13363	710	47	443	267	355.0	992.5000000000002	2.88	50.0	496.25	0	3.8373333333333335	2	4.32742132943338	1.0
18276	184	14	186	186	61.333333333333336	323.3599999999999	7.9	99.0	107.78666666666663	2	2.482142857142857	1	3.5	0.9182958340544894
17684	145	15	145	145	145.0	239.41	4.5600000000000005	24.75	239.41	0	2.916	1	3.056564762130954	0.0
17878	401	26	401	401	401.0	379.45000000000005	4.68	47.2	379.45000000000005	0	2.246153846153846	1	4.315824333525709	0.0
14752	260	5	260	260	260.0	389.63999999999993	30.0	208.79999999999998	389.63999999999993	0	2.504	1	2.3219280948873626	0.0
16847	78	12	78	78	78.0	193.44	10.2	25.5	193.44	0	3.3074999999999997	1	2.91829583405449	0.0
14971	639	144	350	6	213.0	1097.9799999999993	0.21	28.9	365.9933333333333	0	3.082193548387097	3	5.810648944770288	1.584962500721156
17545	337	122	211	55	112.33333333333333	642.3199999999999	0.3	102.0	214.10666666666665	0	2.5307801418439717	3	5.52687385356447	1.584962500721156
16026	243	30	243	243	243.0	236.09000000000006	1.25	15.600000000000001	236.09000000000006	0	1.285625	1	4.241729296672173	0.0
16513	407	33	318	21	101.75	874.5899999999999	5.04	90.0	218.64750000000004	0	2.5905714285714287	4	4.114718016821341	2.0
12430	116	10	116	116	116.0	216.4	9.959999999999999	47.8	216.4	0	2.848	1	3.121928094887363	0.0
14357	147	39	147	147	147.0	225.12000000000012	0.65	29.5	225.12000000000012	0	1.98275	1	4.653055907333277	0.0
16855	164	19	84	80	82.0	328.4	9.95	30.0	164.2	0	3.7394736842105263	2	3.4058222502856905	1.0
16680	94	10	94	94	94.0	183.70000000000002	15.0	23.4	183.70000000000002	0	3.0300000000000002	1	1.970950594454669	0.0
18035	584	44	362	38	194.66666666666666	713.8900000000001	0.39	78.0	237.96333333333325	0	2.5148979591836738	3	4.9796197323037035	1.584962500721156
16648	269	19	281	281	134.5	270.85999999999996	5.04	23.400000000000002	135.42999999999998	2	1.2542105263157894	1	3.2728043273346197	1.0
16164	432	27	194	103	108.0	802.5300000000002	9.36	104.04	200.63250000000002	1	2.433529411764706	3	4.571860873964197	2.0
14218	160	12	160	160	160.0	169.48000000000002	4.5600000000000005	20.8	169.48000000000002	0	1.4400000000000002	1	2.91829583405449	0.0
15096	120	11	120	120	120.0	219.39	6.64	46.8	219.39	0	3.1118181818181823	1	3.277613436819116	0.0
18030	66	8	46	21	22.0	220.69999999999996	2.5	88.5	73.56666666666666	1	6.705555555555556	2	3.121928094887363	1.584962500721156
14416	326	13	262	64	163.0	490.22	10.08	214.8	245.11	0	1.6685714285714286	2	3.235926350629033	1.0
17839	257	50	257	257	257.0	318.15000000000003	0.42	19.799999999999997	318.15000000000003	0	1.6819230769230769	1	4.712284372270822	0.0
16601	130	28	130	130	130.0	241.52999999999997	1.25	35.8	241.52999999999997	0	3.1986206896551725	1	4.487122805397798	0.0
12912	670	17	232	72	134.0	1662.3	20.4	157.92000000000002	332.46000000000004	0	2.7191666666666667	5	3.8035088547976788	2.3219280948873626
13278	537	46	537	537	537.0	542.73	0.55	39.839999999999996	542.73	0	1.9269565217391305	1	4.482816239080334	0.0
14582	73	6	73	73	73.0	114.11	1.56	35.400000000000006	114.11	0	3.39	1	2.251629167387823	0.0
15748	50	19	50	50	50.0	144.35999999999996	1.25	19.5	144.35999999999996	0	3.6755000000000004	1	4.021928094887363	0.0
16079	864	18	426	210	288.0	1352.0000000000002	5.04	408.0	450.6666666666667	0	2.9714285714285715	3	3.880179922675738	1.584962500721156
17590	821	161	472	144	273.6666666666667	1466.77	0.38	49.5	488.9233333333332	0	2.693076923076923	3	6.279899031863549	1.584962500721156
15054	198	105	111	87	99.0	302.09999999999997	0.19	15.9	151.04999999999995	0	1.7128070175438597	2	4.772872252651743	1.0
14158	781	41	781	781	781.0	507.66000000000014	4.5600000000000005	34.0	507.66000000000014	0	1.5365853658536586	1	4.089889359470838	0.0
15385	161	12	161	161	161.0	316.88	10.2	157.92000000000002	316.88	0	2.22	1	2.792481250360578	0.0
16506	42	3	24	18	21.0	90.30000000000001	19.799999999999997	35.400000000000006	45.150000000000006	0	2.183333333333333	2	1.584962500721156	1.0
14295	84	5	84	84	84.0	166.2	15.0	50.400000000000006	166.2	0	1.9300000000000002	1	1.5219280948873626	0.0
13822	611	90	500	111	305.5	632.0000000000001	0.65	123.9	316.0	0	1.7905208333333331	2	5.086105048513545	1.0
18067	189	36	189	189	189.0	396.3300000000001	0.85	39.8	396.3300000000001	0	2.832972972972973	1	4.702564514219128	0.0
16190	88	6	88	88	88.0	215.08	14.850000000000001	89.85	215.08	0	7.1866666666666665	1	2.584962500721156	0.0
15444	759	191	572	187	379.5	1411.2100000000016	0.65	27.04	705.605	0	2.833317757009346	2	5.917802763949557	1.0
13607	288	93	288	288	288.0	675.5099999999996	0.19	25.0	675.5099999999996	0	3.17020618556701	1	5.610085332204193	0.0
12581	160	14	160	160	160.0	179.70999999999998	7.9	19.799999999999997	179.70999999999998	0	1.8135714285714286	1	2.835237745312118	0.0
15360	223	13	223	223	223.0	427.92999999999995	10.08	50.400000000000006	427.92999999999995	0	2.3515384615384614	1	3.180832987205441	0.0
13103	82	8	82	82	82.0	243.94	11.399999999999999	51.0	243.94	0	3.9675	1	2.5	0.0
15667	240	13	240	240	240.0	301.32000000000005	9.36	41.400000000000006	301.32000000000005	0	1.5553846153846154	1	2.441629873787225	0.0
13651	32	5	32	32	32.0	79.2	13.5	17.4	79.2	0	4.2700000000000005	1	1.9219280948873625	0.0
12552	85	19	85	85	85.0	317.81999999999994	9.95	33.0	317.81999999999994	0	7.49	1	3.3660913291191923	0.0
16127	323	40	323	323	323.0	656.2500000000001	7.9	46.8	656.2500000000001	0	3.10625	1	4.174024420865023	0.0
12588	52	9	52	52	52.0	174.9	10.2	32.849999999999994	174.9	0	6.199999999999999	1	3.1699250014423126	0.0
15977	1016	48	706	310	508.0	1054.7299999999996	1.9	56.160000000000004	527.365	0	2.9993846153846153	2	4.317953776656601	1.0
13697	177	12	177	177	177.0	151.3	6.959999999999999	19.799999999999997	151.3	0	1.3933333333333333	1	2.855388542207534	0.0
14345	50	6	50	50	50.0	108.97999999999999	4.68	39.599999999999994	108.97999999999999	0	3.49	1	2.584962500721156	0.0
17503	486	36	273	213	243.0	558.9599999999999	4.5600000000000005	53.1	279.48	0	2.3276315789473685	2	4.21736805400332	1.0
16830	264	23	264	264	264.0	325.90999999999997	9.899999999999999	22.5	325.90999999999997	0	2.13	1	3.7251042179439575	0.0
17495	229	21	150	79	114.5	497.56000000000006	9.959999999999999	35.400000000000006	248.78000000000003	0	3.68	2	3.958229168669879	1.0
12491	258	24	258	258	258.0	424.4000000000001	8.5	46.800000000000004	424.4000000000001	0	2.792	1	3.703465189601645	0.0
14485	70	44	70	70	70.0	162.8	0.55	9.95	162.8	0	2.6771739130434784	1	4.346627923721848	0.0
13868	1964	32	1500	464	982.0	3192.54	1.45	2685.0	1596.27	0	1.8542424242424242	2	4.0060710131011685	1.0
15423	101	2	101	101	101.0	43.5	7.5	36.0	43.5	0	3.93	1	1.0	0.0
17668	93	14	62	31	46.5	347.74999999999994	12.75	44.849999999999994	173.875	0	7.336666666666667	2	3.506890595608519	1.0
16971	72	40	72	72	72.0	357.20999999999987	0.58	125.0	357.20999999999987	0	7.760731707317073	1	4.625844687544913	0.0
16352	300	28	156	144	150.0	494.44000000000005	6.72	30.599999999999998	247.22000000000003	0	1.9617857142857142	2	3.6959472263874713	1.0
16884	320	26	203	117	160.0	429.84	0.95	30.0	214.92000000000002	0	1.9965384615384616	2	3.854285871987247	1.0
15830	409	39	415	415	204.5	547.7	5.04	33.0	273.85	2	2.913846153846154	1	3.957940346441154	1.0
14216	594	47	242	70	148.5	1839.3	8.2	195.60000000000002	459.82499999999993	0	4.716271186440678	4	4.829440244490356	2.0
15275	497	41	498	498	248.5	609.1899999999998	4.5600000000000005	24.900000000000002	304.5949999999999	1	3.257073170731707	1	4.71934926786232	1.0
16790	892	88	321	31	111.5	1520.1199999999997	2.95	35.400000000000006	190.01500000000001	2	2.3633333333333333	6	4.742416330093005	2.75
15576	394	43	394	394	394.0	921.3700000000002	5.9	239.04000000000002	921.3700000000002	0	3.65	1	4.8619702778069716	0.0
18105	46	18	46	46	46.0	113.48000000000002	0.75	35.400000000000006	113.48000000000002	0	2.232222222222222	1	3.461320140211009	0.0
18164	183	24	184	184	91.5	394.70000000000005	8.7	24.96	197.35000000000002	1	4.207083333333333	1	3.9132696895151082	1.0
14974	37	17	37	37	37.0	89.94	2.08	12.5	89.94	0	3.135882352941177	1	3.7345216647797512	0.0
17947	168	9	168	168	168.0	176.68	5.04	42.96	176.68	0	0.9422222222222223	1	2.6416041678685938	0.0
13318	304	14	176	44	101.33333333333333	640.76	9.959999999999999	102.0	213.58666666666667	0	2.857	3	3.821928094887363	1.584962500721156
18104	362	38	362	362	362.0	754.6400000000002	6.959999999999999	35.7	754.6400000000002	0	3.758947368421053	1	3.3442776074531295	0.0
13271	168	79	240	240	84.0	172.3699999999999	0.19	15.299999999999999	86.18499999999996	5	1.2660919540229885	1	5.087094804769826	1.0
17595	228	68	144	84	114.0	386.69000000000005	0.39	34.68	193.34499999999997	0	2.502560975609756	2	4.663018963147949	1.0
14528	278	18	278	278	278.0	364.22	4.35	45.0	364.22	0	1.973888888888889	1	3.7946534735443422	0.0
17432	207	44	115	92	103.5	365.76000000000005	1.25	31.6	182.88	0	2.5272916666666667	2	5.077368167875318	1.0
16337	87	10	87	87	87.0	151.05	10.2	20.0	151.05	0	3.04	1	2.9219280948873627	0.0
14098	104	21	104	104	104.0	147.34999999999997	0.21	61.199999999999996	147.34999999999997	0	1.7047619047619047	1	4.106603137064474	0.0
15551	218	29	218	218	218.0	436.05999999999995	2.73	40.56	436.05999999999995	0	3.9306896551724138	1	4.418157288156418	0.0
16347	341	61	185	156	170.5	847.45	0.29	69.3	423.725	0	3.672705882352941	2	5.145556560076285	1.0
13721	316	28	316	316	316.0	524.14	6.959999999999999	39.599999999999994	524.14	0	2.8510714285714287	1	3.896291529045928	0.0
16322	231	28	120	111	115.5	326.74999999999994	1.7	24.96	163.375	0	2.437837837837838	2	4.303783770917413	1.0
17403	111	32	111	111	111.0	263.92	0.79	35.400000000000006	263.92	0	3.141875	1	4.452819531114783	0.0
16914	112	25	112	112	112.0	183.75999999999996	0.39	50.0	183.75999999999996	0	2.603	1	4.081727678869735	0.0
16602	321	29	336	336	160.5	510.5299999999999	10.2	78.96000000000001	255.26499999999996	2	2.5113793103448274	1	3.8054982305663327	1.0
12544	130	18	134	134	65.0	299.7	12.48	31.8	149.85	1	2.778888888888889	1	3.2813734094119917	1.0
13914	379	28	255	125	126.33333333333333	613.9499999999999	6.64	59.400000000000006	204.65	1	2.5521212121212122	2	4.233946664525227	1.584962500721156
13467	580	89	422	158	290.0	1071.91	0.78	39.8	535.9549999999999	0	2.729591836734694	2	5.6322539774060845	1.0
17221	287	59	172	115	143.5	334.48	0.21	76.32000000000001	167.24	0	1.9653225806451615	2	4.582046345650356	1.0
17078	782	27	762	20	391.0	375.86000000000007	0.5700000000000001	61.199999999999996	187.93000000000004	0	0.6103703703703703	2	4.134336113194452	1.0
13447	579	55	235	166	144.75	1108.39	4.68	53.550000000000004	277.09749999999997	2	3.139830508474576	3	4.981978272301784	2.0
15010	184	20	184	184	184.0	308.94000000000005	9.959999999999999	30.0	308.94000000000005	0	3.1685	1	3.2393538721672006	0.0
18022	703	141	703	703	703.0	612.7200000000003	0.3	27.839999999999996	612.7200000000003	0	1.7510365853658538	1	5.484780031599674	0.0
16318	199	19	199	199	199.0	328.15	10.2	39.599999999999994	328.15	0	2.473684210526316	1	3.5766176449086657	0.0
17274	77	24	77	77	77.0	107.82000000000002	0.42	26.56	107.82000000000002	0	1.7172	1	3.9736606896881863	0.0
15597	276	22	279	279	138.0	315.71999999999997	4.5600000000000005	30.599999999999998	157.85999999999999	1	1.6090909090909091	1	3.480083695187448	1.0
17233	131	25	131	131	131.0	190.88	1.25	26.56	190.88	0	2.4748	1	3.9932696895151074	0.0
16887	156	35	156	156	156.0	192.32999999999998	0.21	25.5	192.32999999999998	0	1.9522222222222223	1	4.305496793698876	0.0
13938	70	7	70	70	70.0	71.66	6.64	19.799999999999997	71.66	0	1.012857142857143	1	2.521640636343319	0.0
17084	1702	146	1230	472	851.0	2747.9900000000016	1.25	87.0	1373.995	0	2.8845637583892616	2	6.030358561085592	1.0
14882	158	6	92	66	79.0	589.7	22.5	90.0	294.85	0	3.95	2	2.7321588913645707	1.0
15017	63	20	63	63	63.0	125.58000000000003	1.9	12.48	125.58000000000003	0	3.2625	1	3.6841837197791882	0.0
12882	246	12	140	106	123.0	1463.0399999999995	56.4	283.2	731.52	0	6.437692307692307	2	2.4696704873718622	1.0
17387	522	71	298	224	261.0	746.8099999999998	1.26	50.0	373.40500000000003	0	2.432236842105263	2	5.163669250365848	1.0
13727	162	19	120	42	81.0	333.4800000000001	8.5	47.7	166.74	0	2.941	2	3.6086949695628414	1.0
